Moved to 833, 295 at time 1607794546245
Moved to 680, 143 at time 1607794566061
Moved to 679, 142 at time 1607794566163
Moved to 678, 141 at time 1607794566264
Moved to 677, 140 at time 1607794566365
Moved to 676, 139 at time 1607794566566
Moved to 675, 138 at time 1607794566667
Moved to 674, 137 at time 1607794566769
Moved to 673, 136 at time 1607794566871
Moved to 672, 135 at time 1607794566972
Moved to 671, 134 at time 1607794567074
Moved to 670, 133 at time 1607794567175
Moved to 669, 132 at time 1607794567377
Moved to 668, 131 at time 1607794567480
Moved to 667, 130 at time 1607794567681
Moved to 666, 129 at time 1607794567882
Moved to 665, 128 at time 1607794567983
Moved to 664, 127 at time 1607794568184
Moved to 663, 126 at time 1607794568287
Moved to 662, 125 at time 1607794568388
Moved to 661, 124 at time 1607794568589
Moved to 660, 123 at time 1607794568690
Moved to 659, 122 at time 1607794568791
Moved to 658, 121 at time 1607794568992
Moved to 657, 120 at time 1607794569093
Moved to 656, 119 at time 1607794569194
Moved to 655, 118 at time 1607794569296
Moved to 654, 117 at time 1607794569397
Moved to 653, 116 at time 1607794569498
Moved to 652, 115 at time 1607794569699
Moved to 651, 114 at time 1607794569800
Moved to 650, 113 at time 1607794570001
Moved to 649, 112 at time 1607794570102
Moved to 648, 111 at time 1607794570203
Moved to 647, 110 at time 1607794570404
Moved to 646, 109 at time 1607794570506
Moved to 645, 108 at time 1607794570607
Moved to 644, 107 at time 1607794570808
Moved to 643, 106 at time 1607794570909
Moved to 642, 105 at time 1607794571010
Moved to 641, 104 at time 1607794571210
Moved to 640, 103 at time 1607794571312
Moved to 639, 102 at time 1607794571513
Moved to 638, 101 at time 1607794571614
Moved to 637, 100 at time 1607794571715
Moved to 590, 99 at time 1607794577970
