Moved to 842, 249 at time 1607794546243
Moved to 722, 129 at time 1607794561826
Moved to 721, 128 at time 1607794562028
Moved to 720, 127 at time 1607794562129
Moved to 719, 126 at time 1607794562231
Moved to 718, 125 at time 1607794562332
Moved to 717, 124 at time 1607794562533
Moved to 716, 123 at time 1607794562634
Moved to 715, 122 at time 1607794562735
Moved to 714, 121 at time 1607794563138
Moved to 713, 120 at time 1607794563240
Moved to 712, 119 at time 1607794563341
Moved to 711, 118 at time 1607794563543
Moved to 710, 117 at time 1607794563644
Moved to 709, 116 at time 1607794563845
Moved to 708, 115 at time 1607794563946
Moved to 707, 114 at time 1607794564047
Moved to 706, 113 at time 1607794564248
Moved to 705, 112 at time 1607794564349
Moved to 704, 111 at time 1607794564450
Moved to 703, 110 at time 1607794564655
Moved to 702, 109 at time 1607794564756
Moved to 701, 108 at time 1607794564957
Moved to 700, 107 at time 1607794565058
Moved to 699, 106 at time 1607794565160
Moved to 698, 105 at time 1607794565262
Moved to 697, 104 at time 1607794565364
Moved to 696, 103 at time 1607794565465
Moved to 695, 102 at time 1607794565566
Moved to 694, 101 at time 1607794565667
Moved to 693, 100 at time 1607794565868
Moved to 603, 99 at time 1607794577967
