Moved to 700, 498 at time 1607794422976
Moved to 530, 328 at time 1607794425066
Moved to 529, 327 at time 1607794425077
Moved to 528, 326 at time 1607794425088
Moved to 527, 325 at time 1607794425099
Moved to 526, 324 at time 1607794425110
Moved to 525, 323 at time 1607794425126
Moved to 524, 322 at time 1607794425138
Moved to 523, 321 at time 1607794425150
Moved to 522, 320 at time 1607794425162
Moved to 521, 319 at time 1607794425173
Got attacked at 521, 319 by Unit@6a27e262 at time 1607794425185
Moved to 520, 318 at time 1607794425185
Got attacked at 520, 318 by Unit@4d07bca5 at time 1607794425191
Moved to 519, 317 at time 1607794425197
Moved to 518, 316 at time 1607794425209
Moved to 517, 315 at time 1607794425220
Moved to 516, 314 at time 1607794425231
Moved to 515, 313 at time 1607794425243
Moved to 514, 312 at time 1607794425254
Moved to 513, 311 at time 1607794425265
Moved to 512, 310 at time 1607794425277
Moved to 511, 309 at time 1607794425289
Moved to 510, 308 at time 1607794425302
Moved to 509, 307 at time 1607794425314
Moved to 508, 306 at time 1607794425325
Moved to 507, 305 at time 1607794425336
Moved to 506, 304 at time 1607794425347
Moved to 505, 303 at time 1607794425358
Moved to 504, 302 at time 1607794425369
Moved to 503, 301 at time 1607794425383
Moved to 502, 300 at time 1607794425394
Moved to 501, 299 at time 1607794425405
Moved to 500, 298 at time 1607794425417
Moved to 499, 297 at time 1607794425429
Moved to 498, 296 at time 1607794425440
Moved to 497, 295 at time 1607794425451
Moved to 496, 294 at time 1607794425462
Moved to 495, 293 at time 1607794425473
Moved to 494, 292 at time 1607794425484
Moved to 493, 291 at time 1607794425495
Moved to 492, 290 at time 1607794425506
Moved to 491, 289 at time 1607794425518
Moved to 490, 288 at time 1607794425529
Moved to 489, 287 at time 1607794425540
Moved to 488, 286 at time 1607794425551
Moved to 487, 285 at time 1607794425562
Moved to 486, 284 at time 1607794425573
Moved to 485, 283 at time 1607794425584
Moved to 484, 282 at time 1607794425595
Moved to 483, 281 at time 1607794425608
Moved to 482, 280 at time 1607794425619
Moved to 481, 279 at time 1607794425630
Moved to 480, 278 at time 1607794425642
Moved to 479, 277 at time 1607794425653
Moved to 478, 276 at time 1607794425664
Moved to 477, 275 at time 1607794425676
Moved to 476, 274 at time 1607794425687
Moved to 475, 273 at time 1607794425698
Moved to 474, 272 at time 1607794425710
Moved to 473, 271 at time 1607794425722
Moved to 472, 270 at time 1607794425733
Moved to 471, 269 at time 1607794425744
Moved to 470, 268 at time 1607794425756
Moved to 469, 267 at time 1607794425767
Moved to 468, 266 at time 1607794425778
Moved to 467, 265 at time 1607794425789
Moved to 466, 264 at time 1607794425800
Moved to 465, 263 at time 1607794425811
Moved to 464, 262 at time 1607794425822
Moved to 463, 261 at time 1607794425833
Moved to 462, 260 at time 1607794425844
Moved to 461, 259 at time 1607794425855
Moved to 460, 258 at time 1607794425866
Moved to 459, 257 at time 1607794425877
Moved to 458, 256 at time 1607794425889
Moved to 457, 255 at time 1607794425900
Moved to 456, 254 at time 1607794425911
Moved to 455, 253 at time 1607794425922
Moved to 454, 252 at time 1607794425936
Moved to 453, 251 at time 1607794425948
Moved to 452, 250 at time 1607794425959
Moved to 451, 249 at time 1607794425970
Moved to 450, 248 at time 1607794425982
Moved to 449, 247 at time 1607794425993
Moved to 448, 246 at time 1607794426004
Moved to 447, 245 at time 1607794426015
Moved to 446, 244 at time 1607794426027
Moved to 445, 243 at time 1607794426038
Moved to 444, 242 at time 1607794426049
Moved to 443, 241 at time 1607794426060
Moved to 442, 240 at time 1607794426072
Moved to 441, 239 at time 1607794426084
Moved to 440, 238 at time 1607794426096
Moved to 439, 237 at time 1607794426107
Moved to 438, 236 at time 1607794426118
Moved to 437, 235 at time 1607794426139
Moved to 436, 234 at time 1607794426150
Moved to 435, 233 at time 1607794426161
Moved to 434, 232 at time 1607794426172
Moved to 433, 231 at time 1607794426183
Moved to 432, 230 at time 1607794426194
Moved to 431, 229 at time 1607794426205
Moved to 430, 228 at time 1607794426216
Moved to 429, 227 at time 1607794426227
Moved to 428, 226 at time 1607794426239
Moved to 427, 225 at time 1607794426250
Moved to 426, 224 at time 1607794426261
Moved to 425, 223 at time 1607794426272
Moved to 424, 222 at time 1607794426283
Moved to 423, 221 at time 1607794426294
Got attacked at 423, 221 by Unit@4a6564b0 at time 1607794426306
Got attacked at 423, 221 by Unit@42c65c73 at time 1607794426307
Moved to 422, 220 at time 1607794426307
Moved to 421, 219 at time 1607794426319
Moved to 420, 218 at time 1607794426330
Moved to 419, 217 at time 1607794426341
Moved to 418, 216 at time 1607794426354
Moved to 417, 215 at time 1607794426365
Moved to 416, 214 at time 1607794426387
Moved to 415, 213 at time 1607794426399
Moved to 414, 212 at time 1607794426411
Moved to 413, 211 at time 1607794426422
Moved to 412, 210 at time 1607794426443
Moved to 411, 209 at time 1607794426456
Moved to 410, 208 at time 1607794426468
Moved to 409, 207 at time 1607794426480
Moved to 408, 206 at time 1607794426492
Moved to 407, 205 at time 1607794426504
Moved to 406, 204 at time 1607794426515
Moved to 405, 203 at time 1607794426527
Moved to 404, 202 at time 1607794426539
Moved to 403, 201 at time 1607794426550
Moved to 402, 200 at time 1607794426561
Moved to 401, 199 at time 1607794426572
Moved to 400, 198 at time 1607794426583
Moved to 399, 197 at time 1607794426594
Moved to 398, 196 at time 1607794426605
Moved to 397, 195 at time 1607794426616
Moved to 396, 194 at time 1607794426627
Moved to 395, 193 at time 1607794426638
Moved to 394, 192 at time 1607794426649
Moved to 393, 191 at time 1607794426661
Moved to 392, 190 at time 1607794426672
Moved to 391, 189 at time 1607794426684
Moved to 390, 188 at time 1607794426695
Moved to 389, 187 at time 1607794426706
Moved to 388, 186 at time 1607794426720
Moved to 387, 185 at time 1607794426731
Moved to 386, 184 at time 1607794426744
Moved to 385, 183 at time 1607794426755
Moved to 384, 182 at time 1607794426766
Moved to 383, 181 at time 1607794426777
Moved to 382, 180 at time 1607794426788
Moved to 381, 179 at time 1607794426800
Moved to 380, 178 at time 1607794426821
Moved to 379, 177 at time 1607794426833
Moved to 378, 176 at time 1607794426844
Moved to 377, 175 at time 1607794426855
Moved to 376, 174 at time 1607794426866
Moved to 375, 173 at time 1607794426878
Moved to 374, 172 at time 1607794426889
Moved to 373, 171 at time 1607794426900
Moved to 372, 170 at time 1607794426911
Moved to 371, 169 at time 1607794426922
Moved to 370, 168 at time 1607794426943
Moved to 369, 167 at time 1607794426954
Moved to 368, 166 at time 1607794426966
Moved to 367, 165 at time 1607794426977
Moved to 366, 164 at time 1607794426988
Moved to 365, 163 at time 1607794427000
Moved to 364, 162 at time 1607794427011
Moved to 363, 161 at time 1607794427022
Moved to 362, 160 at time 1607794427034
Moved to 361, 159 at time 1607794427046
Moved to 360, 158 at time 1607794427057
Moved to 359, 157 at time 1607794427069
Moved to 358, 156 at time 1607794427081
Moved to 357, 155 at time 1607794427105
Moved to 356, 154 at time 1607794427116
Moved to 355, 153 at time 1607794427127
Moved to 354, 152 at time 1607794427148
Moved to 353, 151 at time 1607794427160
Moved to 352, 150 at time 1607794427171
Moved to 351, 149 at time 1607794427193
Moved to 350, 148 at time 1607794427204
Moved to 349, 147 at time 1607794427216
Moved to 348, 146 at time 1607794427227
Moved to 347, 145 at time 1607794427238
Moved to 346, 144 at time 1607794427250
Moved to 345, 143 at time 1607794427261
Moved to 344, 142 at time 1607794427273
Moved to 343, 141 at time 1607794427285
Moved to 342, 140 at time 1607794427296
Moved to 341, 139 at time 1607794427308
Moved to 340, 138 at time 1607794427319
Moved to 339, 137 at time 1607794427330
Moved to 338, 136 at time 1607794427343
Moved to 337, 135 at time 1607794427355
Moved to 336, 134 at time 1607794427366
Moved to 335, 133 at time 1607794427377
Moved to 334, 132 at time 1607794427388
Moved to 333, 131 at time 1607794427400
Moved to 332, 130 at time 1607794427411
Moved to 331, 129 at time 1607794427424
Moved to 330, 128 at time 1607794427436
Moved to 329, 127 at time 1607794427447
Moved to 328, 126 at time 1607794427458
Moved to 327, 125 at time 1607794427469
Moved to 326, 124 at time 1607794427480
Moved to 325, 123 at time 1607794427492
Moved to 324, 122 at time 1607794427505
Moved to 323, 121 at time 1607794427516
Moved to 322, 120 at time 1607794427528
Moved to 321, 119 at time 1607794427539
Moved to 320, 118 at time 1607794427550
Moved to 319, 117 at time 1607794427561
Moved to 318, 116 at time 1607794427574
Moved to 317, 115 at time 1607794427585
Moved to 316, 114 at time 1607794427597
Moved to 315, 113 at time 1607794427609
Moved to 314, 112 at time 1607794427630
Moved to 313, 111 at time 1607794427641
Moved to 312, 110 at time 1607794427662
Moved to 311, 109 at time 1607794427675
Moved to 310, 108 at time 1607794427686
Moved to 309, 107 at time 1607794427698
Moved to 308, 106 at time 1607794427709
Moved to 307, 105 at time 1607794427722
Moved to 306, 104 at time 1607794427733
Moved to 305, 103 at time 1607794427744
Moved to 304, 102 at time 1607794427755
Moved to 303, 101 at time 1607794427768
Moved to 302, 100 at time 1607794427779
Attacked Unit@40c8fc3bat position 100, 100 at time 1607794429243
Got attacked at 216, 137 by Unit@4a6564b0 at time 1607794429646
Got attacked at 518, 439 by Unit@6a27e262 at time 1607794432976
Got attacked at 520, 441 by Unit@42c65c73 at time 1607794433003
Attacked Unit@40c8fc3bat position 100, 100 at time 1607794435011
Moved to 700, 498 at time 1607794435023
Moved to 699, 497 at time 1607794435034
Moved to 698, 496 at time 1607794435045
Moved to 697, 495 at time 1607794435056
Moved to 696, 494 at time 1607794435067
Moved to 695, 493 at time 1607794435078
Moved to 694, 492 at time 1607794435091
Moved to 693, 491 at time 1607794435102
Moved to 692, 490 at time 1607794435113
Moved to 691, 489 at time 1607794435124
Moved to 690, 488 at time 1607794435136
Moved to 689, 487 at time 1607794435147
Moved to 688, 486 at time 1607794435167
Moved to 687, 485 at time 1607794435178
Moved to 686, 484 at time 1607794435189
Moved to 685, 483 at time 1607794435200
Moved to 684, 482 at time 1607794435211
Moved to 683, 481 at time 1607794435223
Got attacked at 683, 481 by Unit@5c87f180 at time 1607794435231
Moved to 682, 480 at time 1607794435234
Moved to 681, 479 at time 1607794435245
Moved to 680, 478 at time 1607794435266
Moved to 679, 477 at time 1607794435277
Moved to 678, 476 at time 1607794435288
Moved to 677, 475 at time 1607794435300
Moved to 676, 474 at time 1607794435312
Moved to 675, 473 at time 1607794435334
Moved to 674, 472 at time 1607794435345
Moved to 673, 471 at time 1607794435357
Moved to 672, 470 at time 1607794435368
Moved to 671, 469 at time 1607794435379
Moved to 670, 468 at time 1607794435400
Moved to 669, 467 at time 1607794435412
Moved to 668, 466 at time 1607794435432
Moved to 667, 465 at time 1607794435444
Moved to 666, 464 at time 1607794435458
Moved to 665, 463 at time 1607794435479
Moved to 664, 462 at time 1607794435500
Moved to 663, 461 at time 1607794435512
Moved to 662, 460 at time 1607794435533
Moved to 661, 459 at time 1607794435545
Moved to 660, 458 at time 1607794435557
Moved to 659, 457 at time 1607794435578
Moved to 658, 456 at time 1607794435589
Moved to 657, 455 at time 1607794435600
Moved to 656, 454 at time 1607794435611
Moved to 655, 453 at time 1607794435632
Moved to 654, 452 at time 1607794435644
Moved to 653, 451 at time 1607794435656
Moved to 652, 450 at time 1607794435667
Moved to 651, 449 at time 1607794435678
Moved to 650, 448 at time 1607794435691
Moved to 649, 447 at time 1607794435702
Moved to 648, 446 at time 1607794435713
Moved to 647, 445 at time 1607794435734
Moved to 646, 444 at time 1607794435745
Moved to 645, 443 at time 1607794435756
Moved to 644, 442 at time 1607794435767
Moved to 643, 441 at time 1607794435778
Moved to 642, 440 at time 1607794435789
Moved to 641, 439 at time 1607794435801
Moved to 640, 438 at time 1607794435812
Moved to 639, 437 at time 1607794435823
Moved to 638, 436 at time 1607794435835
Moved to 637, 435 at time 1607794435856
Moved to 636, 434 at time 1607794435869
Moved to 635, 433 at time 1607794435881
Moved to 634, 432 at time 1607794435893
Moved to 633, 431 at time 1607794435904
Moved to 632, 430 at time 1607794435916
Moved to 631, 429 at time 1607794435927
Moved to 630, 428 at time 1607794435939
Moved to 629, 427 at time 1607794435950
Moved to 628, 426 at time 1607794435961
Moved to 627, 425 at time 1607794435972
Moved to 626, 424 at time 1607794435983
Moved to 625, 423 at time 1607794435994
Moved to 624, 422 at time 1607794436006
Moved to 623, 421 at time 1607794436017
Moved to 622, 420 at time 1607794436028
Moved to 621, 419 at time 1607794436039
Moved to 620, 418 at time 1607794436050
Moved to 619, 417 at time 1607794436061
Moved to 618, 416 at time 1607794436072
Moved to 617, 415 at time 1607794436085
Moved to 616, 414 at time 1607794436096
Moved to 615, 413 at time 1607794436107
Moved to 614, 412 at time 1607794436119
Moved to 613, 411 at time 1607794436130
Moved to 612, 410 at time 1607794436141
Moved to 611, 409 at time 1607794436152
Moved to 610, 408 at time 1607794436163
Moved to 609, 407 at time 1607794436174
Moved to 608, 406 at time 1607794436185
Moved to 607, 405 at time 1607794436197
Moved to 606, 404 at time 1607794436218
Moved to 605, 403 at time 1607794436230
Moved to 604, 402 at time 1607794436241
Moved to 603, 401 at time 1607794436252
Moved to 602, 400 at time 1607794436263
Moved to 601, 399 at time 1607794436274
Moved to 600, 398 at time 1607794436285
Moved to 599, 397 at time 1607794436297
Moved to 598, 396 at time 1607794436308
Got attacked at 598, 396 by Unit@6a27e262 at time 1607794436315
Moved to 597, 395 at time 1607794436319
Moved to 596, 394 at time 1607794436330
Moved to 595, 393 at time 1607794436341
Moved to 594, 392 at time 1607794436352
Moved to 593, 391 at time 1607794436363
Moved to 592, 390 at time 1607794436374
Moved to 591, 389 at time 1607794436386
Moved to 590, 388 at time 1607794436397
Moved to 589, 387 at time 1607794436408
Moved to 588, 386 at time 1607794436419
Moved to 587, 385 at time 1607794436430
Moved to 586, 384 at time 1607794436441
Moved to 585, 383 at time 1607794436452
Moved to 584, 382 at time 1607794436464
Moved to 583, 381 at time 1607794436475
Moved to 582, 380 at time 1607794436486
Moved to 581, 379 at time 1607794436497
Moved to 580, 378 at time 1607794436508
Moved to 579, 377 at time 1607794436519
Moved to 578, 376 at time 1607794436530
Moved to 577, 375 at time 1607794436541
Moved to 576, 374 at time 1607794436552
Moved to 575, 373 at time 1607794436563
Moved to 574, 372 at time 1607794436574
Moved to 573, 371 at time 1607794436585
Moved to 572, 370 at time 1607794436596
Moved to 571, 369 at time 1607794436607
Moved to 570, 368 at time 1607794436619
Moved to 569, 367 at time 1607794436630
Moved to 568, 366 at time 1607794436641
Moved to 567, 365 at time 1607794436652
Moved to 566, 364 at time 1607794436663
Moved to 565, 363 at time 1607794436674
Moved to 564, 362 at time 1607794436685
Moved to 563, 361 at time 1607794436697
Moved to 562, 360 at time 1607794436708
Moved to 561, 359 at time 1607794436719
Moved to 560, 358 at time 1607794436730
Moved to 559, 357 at time 1607794436741
Moved to 558, 356 at time 1607794436752
Moved to 557, 355 at time 1607794436763
Moved to 556, 354 at time 1607794436774
Moved to 555, 353 at time 1607794436785
Moved to 554, 352 at time 1607794436796
Moved to 553, 351 at time 1607794436807
Moved to 552, 350 at time 1607794436818
Moved to 551, 349 at time 1607794436829
Moved to 550, 348 at time 1607794436840
Moved to 549, 347 at time 1607794436851
Moved to 548, 346 at time 1607794436863
Moved to 547, 345 at time 1607794436874
Moved to 546, 344 at time 1607794436885
Moved to 545, 343 at time 1607794436897
Moved to 544, 342 at time 1607794436908
Moved to 543, 341 at time 1607794436919
Moved to 542, 340 at time 1607794436930
Moved to 541, 339 at time 1607794436941
Moved to 540, 338 at time 1607794436952
Moved to 539, 337 at time 1607794436973
Moved to 538, 336 at time 1607794436984
Moved to 537, 335 at time 1607794436995
Moved to 536, 334 at time 1607794437006
Moved to 535, 333 at time 1607794437017
Moved to 534, 332 at time 1607794437028
Moved to 533, 331 at time 1607794437039
Moved to 532, 330 at time 1607794437050
Moved to 531, 329 at time 1607794437061
Moved to 530, 328 at time 1607794437072
Moved to 529, 327 at time 1607794437083
Moved to 528, 326 at time 1607794437094
Moved to 527, 325 at time 1607794437105
Moved to 526, 324 at time 1607794437116
Moved to 525, 323 at time 1607794437127
Moved to 524, 322 at time 1607794437138
Moved to 523, 321 at time 1607794437149
Moved to 522, 320 at time 1607794437160
Moved to 521, 319 at time 1607794437171
Moved to 520, 318 at time 1607794437182
Moved to 519, 317 at time 1607794437193
Moved to 518, 316 at time 1607794437204
Moved to 517, 315 at time 1607794437215
Moved to 516, 314 at time 1607794437226
Moved to 515, 313 at time 1607794437237
Moved to 514, 312 at time 1607794437248
Moved to 513, 311 at time 1607794437259
Moved to 512, 310 at time 1607794437270
Moved to 511, 309 at time 1607794437283
Moved to 510, 308 at time 1607794437294
Moved to 509, 307 at time 1607794437306
Moved to 508, 306 at time 1607794437317
Moved to 507, 305 at time 1607794437328
Moved to 506, 304 at time 1607794437340
Moved to 505, 303 at time 1607794437361
Moved to 504, 302 at time 1607794437372
Moved to 503, 301 at time 1607794437383
Moved to 502, 300 at time 1607794437394
Moved to 501, 299 at time 1607794437405
Moved to 500, 298 at time 1607794437416
Moved to 499, 297 at time 1607794437428
Got attacked at 499, 297 by Unit@6a27e262 at time 1607794437428
Moved to 498, 296 at time 1607794437440
Moved to 497, 295 at time 1607794437452
Moved to 496, 294 at time 1607794437463
Moved to 495, 293 at time 1607794437474
Moved to 494, 292 at time 1607794437485
Moved to 493, 291 at time 1607794437496
Moved to 492, 290 at time 1607794437507
Moved to 491, 289 at time 1607794437518
Moved to 490, 288 at time 1607794437530
Moved to 489, 287 at time 1607794437541
Moved to 488, 286 at time 1607794437552
Moved to 487, 285 at time 1607794437563
Moved to 486, 284 at time 1607794437574
Moved to 485, 283 at time 1607794437585
Moved to 484, 282 at time 1607794437596
Moved to 483, 281 at time 1607794437607
Moved to 482, 280 at time 1607794437618
Moved to 481, 279 at time 1607794437630
Moved to 480, 278 at time 1607794437641
Moved to 479, 277 at time 1607794437652
Moved to 478, 276 at time 1607794437664
Moved to 477, 275 at time 1607794437675
Moved to 476, 274 at time 1607794437686
Moved to 475, 273 at time 1607794437698
Moved to 474, 272 at time 1607794437718
Moved to 473, 271 at time 1607794437729
Moved to 472, 270 at time 1607794437741
Moved to 471, 269 at time 1607794437752
Moved to 470, 268 at time 1607794437764
Moved to 469, 267 at time 1607794437775
Moved to 468, 266 at time 1607794437786
Moved to 467, 265 at time 1607794437797
Moved to 466, 264 at time 1607794437809
Moved to 465, 263 at time 1607794437820
Moved to 464, 262 at time 1607794437832
Moved to 463, 261 at time 1607794437844
Moved to 462, 260 at time 1607794437856
Moved to 461, 259 at time 1607794437867
Moved to 460, 258 at time 1607794437879
Moved to 459, 257 at time 1607794437900
Moved to 458, 256 at time 1607794437911
Moved to 457, 255 at time 1607794437922
Moved to 456, 254 at time 1607794437933
Moved to 455, 253 at time 1607794437944
Moved to 454, 252 at time 1607794437956
Moved to 453, 251 at time 1607794437968
Moved to 452, 250 at time 1607794437979
Moved to 451, 249 at time 1607794437990
Moved to 450, 248 at time 1607794438001
Moved to 449, 247 at time 1607794438012
Moved to 448, 246 at time 1607794438023
Moved to 447, 245 at time 1607794438034
Moved to 446, 244 at time 1607794438045
Moved to 445, 243 at time 1607794438057
Moved to 444, 242 at time 1607794438068
Moved to 443, 241 at time 1607794438079
Moved to 442, 240 at time 1607794438090
Moved to 441, 239 at time 1607794438102
Moved to 440, 238 at time 1607794438113
Moved to 439, 237 at time 1607794438124
Moved to 438, 236 at time 1607794438135
Moved to 437, 235 at time 1607794438146
Moved to 436, 234 at time 1607794438157
Moved to 435, 233 at time 1607794438168
Moved to 434, 232 at time 1607794438179
Moved to 433, 231 at time 1607794438190
Moved to 432, 230 at time 1607794438201
Moved to 431, 229 at time 1607794438212
Moved to 430, 228 at time 1607794438223
Moved to 429, 227 at time 1607794438235
Moved to 428, 226 at time 1607794438246
Moved to 427, 225 at time 1607794438258
Moved to 426, 224 at time 1607794438269
Moved to 425, 223 at time 1607794438280
Moved to 424, 222 at time 1607794438291
Moved to 423, 221 at time 1607794438302
Moved to 422, 220 at time 1607794438313
Moved to 421, 219 at time 1607794438324
Moved to 420, 218 at time 1607794438335
Moved to 419, 217 at time 1607794438346
Moved to 418, 216 at time 1607794438357
Moved to 417, 215 at time 1607794438368
Moved to 416, 214 at time 1607794438379
Moved to 415, 213 at time 1607794438390
Moved to 414, 212 at time 1607794438401
Moved to 413, 211 at time 1607794438413
Moved to 412, 210 at time 1607794438424
Moved to 411, 209 at time 1607794438435
Moved to 410, 208 at time 1607794438446
Moved to 409, 207 at time 1607794438457
Moved to 408, 206 at time 1607794438468
Moved to 407, 205 at time 1607794438479
Moved to 406, 204 at time 1607794438490
Moved to 405, 203 at time 1607794438502
Moved to 404, 202 at time 1607794438513
Moved to 403, 201 at time 1607794438524
Moved to 402, 200 at time 1607794438535
Got attacked at 402, 200 by Unit@6a27e262 at time 1607794438540
Moved to 401, 199 at time 1607794438546
Got attacked at 401, 199 by Unit@4a6564b0 at time 1607794438552
Moved to 400, 198 at time 1607794438557
Moved to 399, 197 at time 1607794438568
Moved to 398, 196 at time 1607794438589
Moved to 397, 195 at time 1607794438600
Moved to 396, 194 at time 1607794438611
Moved to 395, 193 at time 1607794438622
Moved to 394, 192 at time 1607794438634
Moved to 393, 191 at time 1607794438645
Moved to 392, 190 at time 1607794438656
Moved to 391, 189 at time 1607794438668
Moved to 390, 188 at time 1607794438679
