Moved to 776, 387 at time 1607794546243
Moved to 615, 226 at time 1607794573762
Moved to 614, 225 at time 1607794573864
Moved to 613, 224 at time 1607794573965
Moved to 612, 223 at time 1607794574067
Moved to 611, 222 at time 1607794574268
Moved to 610, 221 at time 1607794574370
Moved to 609, 220 at time 1607794574472
Moved to 608, 219 at time 1607794574573
Moved to 607, 218 at time 1607794574674
Moved to 606, 217 at time 1607794574875
Moved to 605, 216 at time 1607794574976
Moved to 604, 215 at time 1607794575077
Moved to 603, 214 at time 1607794575278
Moved to 602, 213 at time 1607794575379
Moved to 601, 212 at time 1607794575580
Moved to 600, 211 at time 1607794575681
Moved to 599, 210 at time 1607794575882
Moved to 598, 209 at time 1607794576083
Moved to 597, 208 at time 1607794576185
Moved to 596, 207 at time 1607794576286
Moved to 595, 206 at time 1607794576487
Moved to 594, 205 at time 1607794576588
Moved to 593, 204 at time 1607794576789
Moved to 592, 203 at time 1607794576890
Moved to 591, 202 at time 1607794576991
Moved to 590, 201 at time 1607794577193
Moved to 589, 200 at time 1607794577296
Moved to 588, 199 at time 1607794577497
Moved to 587, 198 at time 1607794577598
Moved to 586, 197 at time 1607794577799
Moved to 585, 196 at time 1607794577901
Moved to 584, 195 at time 1607794578004
